1.2509704,3.4380736,3.5745432
0.039414786,0.2609898,0.03089267
-1.5035586,3.7708676,4.3754034
-0.041545313,0.023435818,-0.023435818
0.81522566,2.6001031,6.7731967
-0.08841695,-0.2609898,0.001065265
1.0666169,3.241749,10.022128
-0.0958738,-0.4165184,-0.001065265
1.6891093,3.2213984,12.956223
-0.099069595,-0.32277513,-0.002130529
1.6364368,1.8710686,13.4195
-0.056459017,-0.049002163,-0.015978966
-0.8319851,2.4349031,10.9343195
0.024501082,0.23861924,-0.003195793
-0.15801731,2.6599581,6.588843
0.06498113,0.34621096,0.04261058
0.51714754,3.2477345,4.855441
0.037284255,0.17789917,0.041545313
-0.545878,3.5242648,6.1638722
-0.02876214,-0.094808534,0.002130529
0.4321534,2.0721815,9.706094
-0.099069595,-0.3206446,-0.007456851
-1.2270284,2.4971523,13.6014595
-0.09267801,-0.35473305,0
0.712275,2.5929205,14.478935
-0.018109497,-0.17896444,0.06391586
1.6519991,3.4703953,12.836513
0.0628506,0.066046394,0.08735169
0.095768064,3.9911342,9.2308445
0.10013486,0.30679616,0.06178534
0.2777274,2.942474,6.295553
0.084155895,0.34834146,0.068176925
-1.484405,4.59567,4.7177744
0.06498113,0.20879184,0.07563378
1.7561469,3.7301662,4.9200845
0.020240024,-0.083090626,0.09054748
-0.055066638,3.6762967,7.1766195
-0.046871636,-0.24607609,0.026631612
0.46686932,2.433706,11.162966
-0.10439592,-0.28975195,0.035153728
0.7386112,2.397793,13.280637
-0.049002163,-0.2130529,0.05539375
0.6955156,3.927688,12.227188
0.05006743,-0.025566347,0.09161274
1.8914193,3.7780502,9.241618
0.07456851,0.2130529,0.10013486
-0.108936176,4.1503487,7.502231
0.054328486,0.2972088,0.06711166
-0.62847793,3.454833,5.3678
0.0479369,0.20240025,0.06711166
0.16280572,3.2321723,5.628768
0.014913702,-0.039414786,0.07669904
1.0893618,4.027047,7.5106106
-0.02876214,-0.23222765,0.084155895
2.8107927,2.846706,10.389638
-0.060720075,-0.30786142,0.053263225
0.6440403,2.753332,12.70124
-0.051132694,-0.1917476,0.022370555
0.6440403,2.753332,12.70124
-0.051132694,-0.1917476,0.022370555
0.7637503,2.231396,12.732365
-0.004261058,0.03089267,0.05752428
1.0055647,3.3327289,9.944317
0.07989483,0.22050974,0.10546118
1.2521675,4.012682,6.385336
0.099069595,0.29614353,0.10013486
1.1085154,3.3794158,5.0002904
0.040480047,0.19920446,0.05965481
-1.055843,2.8083985,6.872556
-0.024501082,-0.020240024,0.011717909
0.61171854,1.5490485,8.582016
-0.027696876,-0.18961707,0.04474111
0.47764325,2.8622682,10.488997
-0.011717909,-0.19387813,0.0628506
2.6276364,2.669535,10.709264
0.010652645,-0.068176925,0.084155895
0.110133275,3.0346506,10.333375
0.02130529,0.094808534,0.040480047
0.2873042,2.5953147,8.714894
0.033023197,0.18322548,0.068176925
0.51714754,2.9137435,7.502231
0.040480047,0.13741912,0.083090626
0.36511576,4.0138793,7.1143703
0.02876214,0.04261058,0.082025364
1.9249382,2.9281087,7.9463553
-0.015978966,-0.056459017,0.06178534
0.7517793,1.9333179,9.773131
-0.033023197,-0.10865697,0.017044231
0.7517793,1.9333179,9.773131
-0.033023197,-0.10865697,0.017044231
0.12689269,2.4911668,10.629059
0.040480047,0.05219796,0.07243799
0.12689269,2.4911668,10.629059
0.040480047,0.05219796,0.07243799
1.435324,3.3674448,8.341399
0.08735169,0.15446335,0.10652645
0.25019407,3.4153287,7.3322425
0.060720075,0.16405073,0.058589544
-0.33638534,3.6260185,7.1969705
0.03195793,0.12144015,0.066046394
-0.108936176,3.8127663,7.0700774
0.026631612,0.029827405,0.07350325
1.2162545,4.1491513,7.123947
0.020240024,-0.05219796,0.08948222
1.8986019,4.367024,7.9511437
-0.00958738,-0.034088463,0.07989483
0.866701,2.8287494,7.892486
-0.035153728,0.023435818,0.023435818
-0.61291564,2.1511903,9.1255
-0.060720075,-0.03195793,0.01917476
0.31483752,2.5258827,10.802638
-0.033023197,-0.113983296,0.06924219
1.4772224,3.38181,10.14543
0.00958738,-0.053263225,0.0958738
1.1839328,3.738546,10.546458
-0.00958738,0.06391586,0.06391586
0.6919243,3.369839,9.276335
0.004261058,0.20772657,0.06391586
-1.0283096,3.3794158,7.3777328
0.017044231,0.22370553,0.051132694
0.15801731,3.1148565,6.803124
0.006391587,0.10652645,0.082025364
0.4417302,3.144784,6.9587474
-0.01917476,-0.020240024,0.06924219
1.0702082,2.5965118,8.9758625
-0.054328486,-0.16724652,0.060720075
-0.18315643,2.469619,12.084733
-0.07137272,-0.17789917,0.040480047
0.2861071,2.4432828,11.998542
-0.015978966,-0.007456851,0.08522116
0.2861071,2.4432828,11.998542
-0.015978966,-0.007456851,0.08522116
-0.5291186,2.695871,10.491392
0.025566347,0.18748654,0.09161274
0.107739076,3.6499605,7.8589673
0.051132694,0.2759035,0.14594123
0.107739076,3.6499605,7.8589673
0.051132694,0.2759035,0.14594123
0.21068975,3.5422213,7.33344
0.015978966,0.15126756,0.1107875
-0.78290397,3.5529952,8.453926
-0.013848438,-0.04261058,0.08841695
0.25258827,2.6803088,10.475829
-0.036218993,-0.14913702,0.0958738
1.186327,2.397793,12.071565
